コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,186.00,187.00,185.00,185.00,123000,22822000
1305-T,ETFTPX,東証,913.00,913.00,903.00,906.00,82900,75220500
1306-T,TOPIX投,東証,915.00,919.00,906.00,910.00,1014950,925351030
1308-T,上場TPX,東証,896.00,898.00,885.00,889.00,104600,93241300
1309-O,上証50連,大証,32400.00,32450.00,31750.00,31950.00,16258,521911950
1310-T,ETF･コア30,東証,497.00,498.00,497.00,498.00,1100,546800
1311-T,TOPIX30,東証,509.00,509.00,505.00,507.00,1970,998590
1312-O,RN小型コア,大証,9000.00,9040.00,9000.00,9040.00,16,144440
1313-T,KODEX200,東証,1712.00,1712.00,1692.00,1692.00,470,801300
1314-T,上場新興,東証,590.00,590.00,590.00,590.00,1000,590000
1316-T,上場大型,東証,631.00,631.00,631.00,631.00,260,164060
1317-T,上場中型,東証,950.00,950.00,950.00,950.00,30,28500
1318-T,上場小型,東証,955.00,955.00,955.00,955.00,50,47750
1319-T,300投信,東証,156.00,156.00,156.00,156.00,2000,312000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,10310.00,10340.00,10240.00,10270.00,70100,721068400
1321-O,225投信,大証,10360.00,10390.00,10290.00,10330.00,423033,4373261140
1322-T,上場パンタ,東証,4160.00,4190.00,4100.00,4170.00,20680,85699300
1323-O,南ア40,大証,291.00,295.00,290.00,292.00,45000,13115900
1324-O,RTS連動,大証,139.00,143.00,138.00,143.00,1194000,168442000
1325-T,ボベスパ,東証,353.00,356.00,345.00,355.00,1928800,678333100
1326-T,SPDRゴール,東証,9410.00,9420.00,9380.00,9420.00,30780,289472340
1327-T,EASY商品,東証,4020.00,4040.00,4020.00,4040.00,345,1387650
1328-O,金連動,大証,2805.00,2820.00,2805.00,2810.00,81370,228825650
1329-T,iS225,東証,10300.00,10340.00,10270.00,10290.00,680,7010000
1330-T,上場225,東証,10410.00,10440.00,10350.00,10380.00,167390,1738181300
1332-T,日水,東証1部,269.00,271.00,268.00,270.00,738400,199029000
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,136.00,137.00,135.00,136.00,977000,133202000
1340-O,印ルピー,大証,200.00,200.00,198.00,199.00,2300,458100
1341-O,伯レアル,大証,5740.00,5790.00,5670.00,5710.00,1160,6643800
1342-O,露ルーブル,大証,319.00,319.00,318.00,318.00,14800,4714100
1343-T,REIT-ETF,東証,967.00,972.00,956.00,962.00,74330,71631210
1344-T,MXSコア30,東証,503.00,503.00,501.00,501.00,550,276170
1345-T,上場Jリート,東証,945.00,945.00,930.00,941.00,38100,35650500
1346-O,MXS225,大証,10350.00,10350.00,10270.00,10310.00,54,557130
1347-T,上場グリチ,東証,3350.00,3350.00,3310.00,3310.00,2440,8105300
1348-T,MXSトピクス,東証,911.00,911.00,900.00,900.00,4770,4300870
