コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,242.00,242.00,229.00,237.00,552000,129835000
1305-T,ETFTPX,東証,1256.00,1260.00,1184.00,1234.00,1211230,1473738560
1306-T,TOPIX投,東証,1252.00,1257.00,1181.00,1231.00,10816500,13238728000
1308-T,上場TPX,東証,1238.00,1242.00,1169.00,1214.00,3678900,4466439500
1309-O,上証50連,大証,20990.00,21060.00,20650.00,21060.00,2525,52819330
1310-T,ETF･コア30,東証,659.00,659.00,620.00,645.00,17550,11218750
1311-T,TOPIX30,東証,677.00,677.00,631.00,655.00,100700,66150780
1312-O,RN小型コア,大証,13240.00,13240.00,12520.00,12700.00,539,6797260
1313-T,KODEX200,東証,2286.00,2286.00,2286.00,2286.00,30,68580
1314-T,上場新興,東証,1100.00,1110.00,1040.00,1040.00,9500,10172700
1316-T,上場大型,東証,838.00,838.00,770.00,809.00,13150,10626820
1317-T,上場中型,東証,1314.00,1314.00,1221.00,1221.00,630,796500
1318-T,上場小型,東証,1364.00,1364.00,1321.00,1321.00,1170,1570900
1319-T,300投信,東証,234.00,234.00,201.00,223.00,82000,17569000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,15230.00,15260.00,14330.00,14990.00,530880,7821180920
1321-O,225投信,大証,15240.00,15270.00,14350.00,15010.00,2368057,35071626100
1322-T,上場パンタ,東証,3245.00,3350.00,3240.00,3320.00,9390,30680900
1323-O,南ア40,大証,352.00,352.00,351.00,352.00,2100,737900
1324-O,RTS連動,大証,132.00,133.00,131.00,133.00,11800,1561300
1325-T,ボベスパ,東証,235.00,236.00,232.00,234.00,39300,9174000
1326-T,SPDRゴール,東証,13770.00,13780.00,13620.00,13640.00,5073,69567710
1327-T,EASY商品,東証,4450.00,4450.00,4430.00,4430.00,15,66480
1328-O,金連動,大証,4045.00,4060.00,4015.00,4020.00,3940,15898350
1329-T,iS225,東証,15150.00,15150.00,14200.00,14920.00,29020,424580000
1330-T,上場225,東証,15290.00,15320.00,14380.00,15040.00,1462650,21666481400
1332-T,日水,東証1部,221.00,221.00,204.00,217.00,3454100,737455900
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,202.00,203.00,191.00,201.00,2462000,489453000
1343-T,REIT-ETF,東証,1470.00,1479.00,1402.00,1439.00,424270,606308830
1344-T,MXSコア30,東証,654.00,655.00,610.00,638.00,24880,15816840
