コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,2641.00,2643.00,2615.00,2621.00,16600,43665600
1305-T,ETFTPX,東証,1424.00,1436.00,1375.00,1383.00,437530,614890600
1306-T,TOPIX投,東証,1404.00,1416.00,1354.00,1366.00,5664520,7872250290
1308-T,上場TPX,東証,1392.00,1400.00,1343.00,1350.00,384300,527777200
1309-T,上証50連,東証,26970.00,26970.00,25600.00,25600.00,219,5802300
1310-T,ETF･コア30,東証,634.00,634.00,610.00,610.00,1910,1196690
1311-T,TOPIX30,東証,644.00,644.00,620.00,623.00,19020,12068100
1312-T,RN小型コア,東証,,,,,0,0
1313-T,KODEX200,東証,2358.00,2358.00,2358.00,2358.00,40,94320
1314-T,上場新興,東証,,,,,0,0
1319-T,300投信,東証,199.00,199.00,193.00,193.00,7000,1387000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,17740.00,17870.00,17060.00,17200.00,134127,2349790590
1321-T,225投信,東証,17730.00,17870.00,17040.00,17210.00,777253,13649373480
1322-T,上場パンタ,東証,3715.00,3715.00,3700.00,3700.00,80,296800
1323-T,南ア40,東証,310.00,310.00,310.00,310.00,1900,589000
1324-T,RTS連動,東証,100.00,100.00,99.00,100.00,9500,948100
1325-T,ボベスパ,東証,172.00,172.00,164.00,164.00,138400,23518400
1326-T,SPDRゴール,東証,12740.00,12810.00,12740.00,12760.00,9759,124597800
1327-T,EASY商品,東証,2827.00,2827.00,2800.00,2800.00,26,72854
1328-T,金連動,東証,3600.00,3605.00,3595.00,3600.00,1610,5796000
1329-T,iS225,東証,17800.00,17940.00,17150.00,17230.00,1697,30038470
1330-T,上場225,東証,17770.00,17920.00,17110.00,17250.00,135890,2387475800
1332-T,日水,東証1部,496.00,505.00,484.00,490.00,2453000,1218341800
1333-T,マルハニチロ,東証1部,2920.00,2964.00,2875.00,2891.00,173400,507227900
1343-T,REIT-ETF,東証,1869.00,1870.00,1844.00,1847.00,32090,59678040
1344-T,MXSコア30,東証,615.00,620.00,599.00,601.00,15780,9499860
1345-T,上場Jリート,東証,1768.00,1777.00,1753.00,1753.00,16600,29296600
1346-T,MXS225,東証,17810.00,17970.00,17150.00,17300.00,46921,828232970
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,1409.00,1420.00,1360.00,1370.00,213650,295004280
1349-T,アジア債券,東証,12110.00,12270.00,12110.00,12270.00,55,672690
1352-T,ホウスイ,東証1部,112.00,112.00,111.00,111.00,59000,6586000
1356-T,TPXベア2,東証,4705.00,5050.00,4635.00,4975.00,347780,1686131350
1357-T,日経ダブ,東証,2519.00,2712.00,2475.00,2663.00,22764025,58583309627
