コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,189.00,189.00,185.00,186.00,267000,49878000
1305-T,ETFTPX,東証,876.00,881.00,868.00,873.00,467300,407641700
1306-T,TOPIX投,東証,881.00,884.00,870.00,875.00,2334340,2045723010
1308-T,上場TPX,東証,866.00,866.00,852.00,859.00,321900,276842400
1309-O,上証50連,大証,21170.00,21190.00,21000.00,21150.00,2407,50687710
1310-T,ETF･コア30,東証,482.00,487.00,480.00,480.00,5100,2454500
1311-T,TOPIX30,東証,480.00,483.00,478.00,481.00,21160,10163060
1312-O,RN小型コア,大証,8850.00,8850.00,8700.00,8740.00,114,994540
1313-T,KODEX200,東証,1962.00,1962.00,1946.00,1946.00,80,156660
1314-T,上場新興,東証,605.00,605.00,599.00,599.00,1500,901500
1316-T,上場大型,東証,622.00,622.00,602.00,602.00,490,296370
1317-T,上場中型,東証,890.00,890.00,882.00,882.00,310,275820
1318-T,上場小型,東証,905.00,905.00,905.00,905.00,100,90500
1319-T,300投信,東証,135.00,135.00,135.00,135.00,4000,540000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9640.00,9650.00,9480.00,9530.00,108630,1039093300
1321-O,225投信,大証,9720.00,9720.00,9510.00,9550.00,580261,5583179220
1322-T,上場パンタ,東証,3495.00,3495.00,3435.00,3450.00,5570,19272200
1323-O,南ア40,大証,320.00,320.00,317.00,317.00,2600,831600
1324-O,RTS連動,大証,162.00,163.00,161.00,162.00,31500,5091600
1325-T,ボベスパ,東証,280.00,283.00,279.00,283.00,80700,22723600
1326-T,SPDRゴール,東証,11270.00,11280.00,11250.00,11280.00,11630,131059800
1327-T,EASY商品,東証,4210.00,4210.00,4180.00,4180.00,280,1173565
1328-O,金連動,大証,3350.00,3365.00,3350.00,3360.00,7690,25790800
1329-T,iS225,東証,9590.00,9610.00,9460.00,9500.00,4840,46137900
1330-T,上場225,東証,9700.00,9720.00,9540.00,9600.00,224850,2167098600
1332-T,日水,東証1部,239.00,239.00,235.00,238.00,1317700,312835500
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,127.00,128.00,125.00,126.00,1800000,227343000
1343-T,REIT-ETF,東証,1094.00,1095.00,1082.00,1091.00,12140,13235870
1344-T,MXSコア30,東証,475.00,475.00,468.00,473.00,216280,102297990
1345-T,上場Jリート,東証,1066.00,1066.00,1050.00,1050.00,20000,21160500
1346-O,MXS225,大証,9660.00,9670.00,9500.00,9560.00,22391,213953540
1347-T,上場グリチ,東証,3290.00,3290.00,3240.00,3240.00,50,163500
1348-T,MXSトピクス,東証,874.00,874.00,861.00,867.00,146720,127530390
1349-T,アジア債券,東証,9920.00,9920.00,9890.00,9890.00,56,554880
1352-T,ホウスイ,東証1部,93.00,94.00,91.00,92.00,44000,4055000
1376-J,カネコ種,JQスタンダード,800.00,800.00,791.00,793.00,3800,3019800
1377-T,サカタのタネ,東証1部,1169.00,1169.00,1153.00,1158.00,22900,26568500
1378-T,雪国マイタケ,東証2部,493.00,499.00,490.00,499.00,16100,7955300
