コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,203.00,203.00,199.00,199.00,188000,37734000
1305-T,ETFTPX,東証,1549.00,1549.00,1530.00,1532.00,52600,80978600
1306-T,TOPIX投,東証,1540.00,1540.00,1520.00,1520.00,1387700,2123998700
1308-T,上場TPX,東証,1530.00,1534.00,1525.00,1530.00,350000,534689000
1310-T,ETF･コア30,東証,950.00,950.00,936.00,936.00,1300,1222600
1311-T,TOPIX30,東証,957.00,957.00,934.00,941.00,3400,3207600
1319-T,300投信,東証,292.00,292.00,290.00,290.00,19000,5536000
1319-O,300投信,大証,,,,,0,0
1320-O,ETF225,大証,16160.00,16160.00,15950.00,15990.00,33000,529024400
1321-O,225投信,大証,16060.00,16100.00,15900.00,15950.00,378010,6043940300
1328-O,金連動,大証,2680.00,2685.00,2670.00,2685.00,71560,191657000
1329-T,iS225,東証,16150.00,16150.00,15900.00,15900.00,540,8684100
1330-T,上場225,東証,16190.00,16210.00,16020.00,16120.00,96000,1547697800
1331-T,ニチロ,東証1部,165.00,167.00,163.00,165.00,532000,87755000
1332-T,日水,東証1部,601.00,601.00,574.00,581.00,3319900,1949361900
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハ本社,東証1部,187.00,187.00,183.00,184.00,688000,127165000
1352-T,ホウスイ,東証1部,148.00,148.00,147.00,147.00,19000,2811000
1376-J,カネコ種,JQ,639.00,640.00,623.00,633.00,9200,5810200
1377-T,サカタのタネ,東証1部,1532.00,1540.00,1522.00,1523.00,39200,60060200
1378-T,雪国マイタケ,東証2部,359.00,359.00,347.00,357.00,6500,2272800
1379-T,ホクト,東証1部,1939.00,1939.00,1904.00,1908.00,51600,98711000
1380-J,秋川牧園,JQ,528.00,528.00,528.00,528.00,2000,1056000
1381-J,アクシーズ,JQ,,,,,0,0
1382-J,ホーブ,JQ,190000.00,191000.00,190000.00,190000.00,12,2281000
1400-H,アライヴ,HCグロース,179000.00,179000.00,157000.00,177000.00,64,11192000
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,646.00,647.00,645.00,645.00,2700,1743300
1407-J,ウエストHD,JQ,557.00,558.00,520.00,532.00,7200,3846100
1408-H,サムシングHD,HCグロース,144000.00,144000.00,132000.00,133000.00,53,7252000
1412-T,チャイナボーチ,東証1部外国,245000.00,249000.00,240000.00,242000.00,1514,367879000
1491-T,中外鉱,東証2部,31.00,31.00,26.00,27.00,11120600,317670200
1491-O,中外鉱,大証2部,29.00,29.00,27.00,27.00,600,16700
1503-T,住友炭,東証1部,101.00,101.00,99.00,100.00,2476500,247219500
1503-O,住友炭,大証1部,,,,,0,0
1515-T,日鉄鉱,東証1部,845.00,851.00,838.00,843.00,244000,206118000
1518-T,三井松,東証1部,157.00,159.00,156.00,156.00,551000,86563000
1605-T,国際帝石,東証1部,1140000.00,1160000.00,1110000.00,1120000.00,8379,9484780000
1610-T,ETF･電機,東証,2130.00,2130.00,2130.00,2130.00,100,213000
1612-T,ETF･銀行,東証,301.00,303.00,296.00,298.00,80000,23919000
1613-T,電機,東証,2135.00,2135.00,2135.00,2135.00,400,854000
1615-T,銀行,東証,303.00,303.00,294.00,295.00,3078800,917509900
1661-T,ガス開,東証1部,741.00,741.00,723.00,724.00,123000,89643000
1662-T,石油資源,東証1部,7690.00,7810.00,7660.00,7700.00,160900,1240802000
1701-T,昭和KDE,東証2部,156.00,158.00,155.00,156.00,44000,6860000
1710-O,ジェイオーHD,大証2部,1689.00,1690.00,1650.00,1690.00,5200,8715700
1711-T,省電舎,東証マザーズ,257000.00,310000.00,257000.00,308000.00,7,2062000
1712-T,ダイセキソリュ,東証マザーズ,302000.00,303000.00,288000.00,288000.00,83,24561000
1716-J,第一カッター,JQ,1011.00,1027.00,1005.00,1027.00,1900,1917800
1717-J,明豊ファシリ,JQ,170.00,170.00,167.00,168.00,15200,2561300
1718-J,美樹工業,JQ,280.00,280.00,280.00,280.00,3000,840000
1719-T,ハザマ,東証1部,128.00,129.00,127.00,127.00,94100,12034800
1720-T,東急建設,東証1部,548.00,548.00,533.00,534.00,168750,90931980
1721-T,コムシスHD,東証1部,1203.00,1212.00,1153.00,1163.00,1026000,1197416000
1721-O,コムシスHD,大証1部,,,,,0,0
1722-T,MISAWA,東証1部,960.00,960.00,879.00,879.00,711700,643291900
1722-O,MISAWA,大証1部,,,,,0,0
1723-J,日本電技,JQ,878.00,878.00,845.00,854.00,5000,4272700
1724-J,シンクレイヤ,JQ,,,,,0,0
1725-T,フジタ,東証2部,300.00,309.00,297.00,300.00,96700,29141700
1726-T,BRHD,東証2部,194.00,194.00,190.00,190.00,6000,1153000
1728-J,ミサワ中国,JQ,,,,,0,0
1729-H,三光ソフラン,HCグロース,119.00,120.00,113.00,120.00,90000,10601000
1730-J,麻生フオーム,JQ,290.00,290.00,271.00,285.00,26000,7303000
1734-S,北弘電社,札証,,,,,0,0
1735-J,伊田テクノス,JQ,,,,,0,0
1736-J,オーテック,JQ,648.00,649.00,648.00,648.00,5000,3243000
1737-T,三井エンジ,東証2部,710.00,720.00,710.00,710.00,5000,3575000
1739-H,SEED,HCグロース,134000.00,142000.00,133000.00,133000.00,20,2741000
1741-J,ミサワサンイン,JQ,224.00,227.00,224.00,225.00,4000,899700
1742-T,セコムテクノ,東証2部,3840.00,3890.00,3830.00,3850.00,7500,28925000
1743-O,コーアツ工業,大証2部,350.00,350.00,350.00,350.00,1000,350000
1743-F,コーアツ工業,福証,,,,,0,0
1744-J,キョーエイ,JQ,155.00,155.00,155.00,155.00,2000,310000
1748-J,ミサワ北日,JQ,195.00,195.00,195.00,195.00,2000,390000
1750-O,カナック,大証2部,360.00,360.00,360.00,360.00,1000,360000
1751-J,日立プラサ,JQ,760.00,760.00,749.00,760.00,7200,5438400
1753-J,土屋ツバイ,JQ,,,,,0,0
1754-J,東新住建,JQ,425.00,426.00,419.00,420.00,11200,4739900
1756-J,和興エンジ,JQ,,,,,0,0
1757-O,千年の杜,大証2部,68.00,70.00,67.00,69.00,184140,12534780
1758-J,太洋基礎,JQ,470.00,470.00,470.00,470.00,1000,470000
1761-S,ミサワ北海,札証,,,,,0,0
1762-T,高松建設,東証1部,1599.00,1599.00,1440.00,1440.00,33500,51981800
1762-O,高松建設,大証1部,,,,,0,0
1763-J,北陸ミサワ,JQ,347.00,347.00,346.00,346.00,9000,3115000
1764-T,工藤建設,東証2部,170.00,170.00,170.00,170.00,1000,170000
1766-T,東建コーポ,東証1部,5060.00,5150.00,5020.00,5040.00,114770,584396000
1767-T,沖ウィンテック,東証2部,511.00,511.00,511.00,511.00,24000,12264000
1768-O,ソネック,大証2部,,,,,0,0
1770-J,藤田エンジ,JQ,555.00,565.00,555.00,565.00,6000,3355000
1771-F,日本乾溜,福証,139.00,139.00,139.00,139.00,1000,139000
1773-T,YTL,東証1部外国,230.00,230.00,230.00,230.00,2000,460000
1774-O,機動建設,大証2部,91.00,92.00,89.00,90.00,111000,10023000
