コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,195.00,196.00,194.00,196.00,78000,15196000
1305-T,ETFTPX,東証,811.00,811.00,802.00,806.00,186000,149988700
1306-T,TOPIX投,東証,805.00,812.00,801.00,808.00,1861810,1499218800
1308-T,上場TPX,東証,790.00,794.00,787.00,789.00,503000,397297000
1309-O,上証50連,大証,19400.00,19600.00,19380.00,19600.00,1067,20771350
1310-T,ETF･コア30,東証,470.00,475.00,470.00,474.00,4100,1935200
1311-T,TOPIX30,東証,483.00,484.00,477.00,482.00,21000,10079760
1312-O,RN小型コア,大証,7700.00,7730.00,7700.00,7730.00,114,878570
1313-T,KODEX200,東証,994.00,994.00,942.00,955.00,1150,1100010
1314-T,上場新興,東証,486.00,486.00,486.00,486.00,200,97200
1316-T,上場大型,東証,564.00,564.00,554.00,554.00,200,111800
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,160.00,160.00,160.00,160.00,12000,1920000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,7950.00,8060.00,7930.00,8030.00,174970,1398254300
1321-O,225投信,大証,7990.00,8080.00,7960.00,8060.00,535553,4289015120
1322-T,上場パンタ,東証,2505.00,2560.00,2505.00,2560.00,1200,3041250
1323-O,南ア40,大証,176.00,176.00,175.00,176.00,6200,1090700
1324-O,RTS連動,大証,57.00,58.00,56.00,57.00,131000,7466700
1325-T,ボベスパ,東証,152.00,153.00,151.00,151.00,83800,12695100
1326-T,SPDRゴール,東証,7540.00,7560.00,7480.00,7560.00,8446,63648510
1327-T,EASY商品,東証,3090.00,3090.00,3050.00,3080.00,2265,6981940
1328-O,金連動,大証,2390.00,2390.00,2370.00,2385.00,32160,76620550
1329-T,iS225,東証,7980.00,8040.00,7950.00,8030.00,4480,35729600
