コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,265.00,265.00,263.00,263.00,51000,13481000
1305-T,ETFTPX,東証,1358.00,1370.00,1354.00,1363.00,374820,510348690
1306-T,TOPIX投,東証,1340.00,1352.00,1334.00,1346.00,7014180,9425740900
1308-T,上場TPX,東証,1329.00,1338.00,1323.00,1331.00,657600,875007000
1309-T,上証50連,東証,22880.00,22880.00,22320.00,22690.00,452,10294980
1310-T,ETF･コア30,東証,602.00,606.00,602.00,605.00,660,397810
1311-T,TOPIX30,東証,610.00,612.00,606.00,610.00,31150,18950280
1312-T,RN小型コア,東証,,,,,0,0
1313-T,KODEX200,東証,2320.00,2320.00,2320.00,2320.00,10,23200
1314-T,上場新興,東証,1117.00,1117.00,1117.00,1117.00,200,223400
1319-T,300投信,東証,216.00,218.00,215.00,215.00,14000,3026000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,16870.00,17120.00,16840.00,16960.00,148933,2530496940
1321-T,225投信,東証,16850.00,17120.00,16820.00,16950.00,1062110,18028987170
1322-T,上場パンタ,東証,3435.00,3440.00,3405.00,3420.00,350,1199300
1323-T,南ア40,東証,,,,,0,0
1324-T,RTS連動,東証,96.00,96.00,95.00,96.00,6000,575600
1325-T,ボベスパ,東証,148.00,148.00,147.00,147.00,133200,19676100
1326-T,SPDRゴール,東証,13210.00,13380.00,13200.00,13260.00,3803,50532130
1327-T,EASY商品,東証,3095.00,3130.00,3095.00,3110.00,8,24980
1328-T,金連動,東証,3670.00,3675.00,3660.00,3675.00,500,1834950
1329-T,iS225,東証,17120.00,17380.00,17100.00,17240.00,58922,1016701070
1330-T,上場225,東証,16920.00,17180.00,16890.00,17040.00,226830,3862512900
1332-T,日水,東証1部,499.00,502.00,493.00,497.00,2751900,1367286600
1333-T,マルハニチロ,東証1部,2649.00,2657.00,2589.00,2594.00,220600,575256900
1343-T,REIT-ETF,東証,1977.00,1984.00,1967.00,1979.00,34010,67157050
1344-T,MXSコア30,東証,588.00,591.00,588.00,591.00,8480,4997320
1345-T,上場Jリート,東証,1857.00,1872.00,1857.00,1868.00,6700,12510500
1346-T,MXS225,東証,16960.00,17210.00,16920.00,17070.00,72964,1245232430
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,1344.00,1357.00,1339.00,1350.00,259880,350574390
1349-T,アジア債券,東証,12410.00,12490.00,12410.00,12490.00,41,509220
1352-T,ホウスイ,東証1部,108.00,109.00,107.00,107.00,28000,3017000
1356-T,TPXベア2,東証,5330.00,5380.00,5230.00,5280.00,114510,606965800
1357-T,日経ダブ,東証,2851.00,2876.00,2789.00,2820.00,11906399,33698344326
1358-T,上場2倍,東証,10320.00,10630.00,10310.00,10450.00,14404,150825530
1360-T,日経ベア2,東証,6870.00,6900.00,6680.00,6770.00,1097710,7442880900
1361-T,iS米HY債,東証,10860.00,10930.00,10820.00,10930.00,138,1501910
1362-T,iS新興債,東証,6840.00,6940.00,6840.00,6940.00,117,805010
1363-T,iS米国債,東証,,,,,0,0
1364-T,iSJPX400,東証,12060.00,12140.00,12000.00,12060.00,11150,135124070
1365-T,225ダブル,東証,8370.00,8530.00,8280.00,8440.00,264914,2232285490
1366-T,225Dベア,東証,7450.00,7510.00,7280.00,7360.00,185842,1370768020
1367-T,TPXダブル,東証,8270.00,8390.00,8210.00,8330.00,11303,94212830
1368-T,TPXDベア,東証,7740.00,7820.00,7600.00,7670.00,21368,164769140
1369-T,DIAM225,東証,16420.00,16820.00,16420.00,16700.00,2062,34537810
1376-T,カネコ種,東証1部,1525.00,1525.00,1500.00,1515.00,21900,33139300
1377-T,サカタのタネ,東証1部,2589.00,2608.00,2543.00,2561.00,209600,538761300
1379-T,ホクト,東証1部,1897.00,1913.00,1885.00,1900.00,62400,118581100
1380-T,秋川牧園,JQスタンダード,525.00,525.00,525.00,525.00,1000,525000
1381-T,アクシーズ,JQスタンダード,1744.00,1764.00,1701.00,1740.00,6100,10617600
1382-T,ホーブ,JQスタンダード,938.00,938.00,930.00,933.00,1300,1214700
1383-T,ベルグアース,JQスタンダード,905.00,910.00,904.00,910.00,600,543700
1384-T,ホクリヨウ,東証1部,840.00,853.00,840.00,846.00,28100,23782900
1385-T,UBSユーロ50,東証,3415.00,3550.00,3415.00,3505.00,1218,4233285
1386-T,UBS欧州,東証,6640.00,6670.00,6540.00,6670.00,765,5047290
1387-T,欧通貨圏,東証,12100.00,12200.00,12100.00,12200.00,81,987580
1388-T,欧州小型,東証,,,,,0,0
1389-T,UBS英大,東証,8700.00,8800.00,8700.00,8800.00,30,262000
1390-T,UBSアジア,東証,4025.00,4110.00,4025.00,4085.00,162,662415
1391-T,UBSスイス,東証,1634.00,1649.00,1634.00,1649.00,31,50765
1392-T,UBS英国,東証,2418.00,2450.00,2418.00,2425.00,128,311395
1393-T,UBS米国,東証,21870.00,21870.00,21870.00,21870.00,3,65610
