コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,186.00,187.00,183.00,186.00,356000,65911000
1305-T,ETFTPX,東証,1270.00,1272.00,1254.00,1267.00,45700,57835600
1306-T,TOPIX投,東証,1260.00,1267.00,1245.00,1260.00,2861000,3600088600
1308-T,上場TPX,東証,1256.00,1262.00,1246.00,1252.00,73000,91631000
1309-O,上証50連,大証,40050.00,40450.00,38750.00,40400.00,3173,125713400
1310-T,ETF･コア30,東証,790.00,790.00,777.00,780.00,4000,3143600
1311-T,TOPIX30,東証,785.00,785.00,775.00,780.00,69900,54544000
1312-O,RN小型コア,大証,11010.00,11170.00,11010.00,11170.00,200,2212200
1313-T,KODEX200,東証,,,,,0,0
1314-T,上場新興,東証,863.00,866.00,839.00,853.00,62300,52943100
1316-T,上場大型,東証,905.00,908.00,894.00,908.00,1200,1087300
1317-T,上場中型,東証,1212.00,1212.00,1212.00,1212.00,100,121200
1318-T,上場小型,東証,1122.00,1122.00,1113.00,1113.00,500,560100
1319-T,300投信,東証,246.00,252.00,246.00,252.00,6000,1489000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,12880.00,13010.00,12780.00,13010.00,58840,759485900
1321-O,225投信,大証,12890.00,12990.00,12760.00,12980.00,547760,7060354700
1328-O,金連動,大証,2940.00,2945.00,2925.00,2925.00,197920,580790100
1329-T,iS225,東証,12800.00,12830.00,12680.00,12750.00,610,7783500
1330-T,上場225,東証,12940.00,13030.00,12820.00,12990.00,255900,3316843700
1332-T,日水,東証1部,389.00,391.00,366.00,375.00,4111600,1537254400
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,155.00,156.00,150.00,154.00,2872000,438971000
1352-T,ホウスイ,東証1部,160.00,160.00,156.00,157.00,59000,9238000
1376-J,カネコ種,JQ,610.00,619.00,600.00,618.00,2800,1690200
1377-T,サカタのタネ,東証1部,1396.00,1438.00,1396.00,1438.00,68900,98055100
1378-T,雪国マイタケ,東証2部,352.00,359.00,349.00,352.00,6300,2218300
1379-T,ホクト,東証1部,1919.00,1927.00,1913.00,1921.00,215200,412798100
1380-J,秋川牧園,JQ,,,,,0,0
1381-J,アクシーズ,JQ,,,,,0,0
1382-J,ホーブ,JQ,,,,,0,0
1400-H,アライヴ,HCグロース,23000.00,23000.00,22550.00,23000.00,1297,29822740
1401-F,エムビーエス,福証Q-Board,159000.00,159000.00,159000.00,159000.00,2,318000
1405-T,サーラ住宅,東証2部,471.00,479.00,465.00,465.00,4000,1884600
1407-J,ウエストHD,JQ,410.00,410.00,401.00,410.00,3000,1222200
1408-H,サムシングHD,HCグロース,76000.00,76000.00,76000.00,76000.00,11,836000
1412-T,チャイナボーチ,東証1部外国,110000.00,112000.00,107000.00,109000.00,372,40411000
1414-T,ショーボンド,東証1部,1217.00,1222.00,1177.00,1222.00,23200,28105800
1491-T,中外鉱,東証2部,46.00,46.00,44.00,44.00,809000,36330600
1491-O,中外鉱,大証2部,,,,,0,0
1503-T,住友炭,東証1部,76.00,77.00,73.00,73.00,2224000,166799000
1503-O,住友炭,大証1部,,,,,0,0
1515-T,日鉄鉱,東証1部,669.00,690.00,667.00,671.00,424000,286196000
1518-T,三井松,東証1部,197.00,198.00,194.00,198.00,1201000,236078000
1518-F,三井松,福証,,,,,0,0
1605-T,国際帝石,東証1部,1070000.00,1070000.00,1040000.00,1070000.00,6411,6781410000
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,269.00,269.00,260.00,262.00,3000,791000
1613-T,電機,東証,1700.00,1725.00,1696.00,1723.00,2600,4461100
1615-T,銀行,東証,267.00,267.00,256.00,261.00,5953100,1549593700
1617-T,食品,東証,17910.00,17910.00,17850.00,17850.00,40,715300
1618-T,エネ資源,東証,16820.00,16820.00,16700.00,16700.00,60,1005900
1619-T,建設資材,東証,13840.00,13840.00,13840.00,13840.00,10,138400
1620-T,素材化学,東証,13800.00,13800.00,13620.00,13730.00,140,1912600
1621-T,医薬品,東証,12580.00,12580.00,12500.00,12520.00,80,1003400
1622-T,自動車,東証,15600.00,15620.00,15600.00,15620.00,50,780600
1623-T,鉄鋼非鉄,東証,32600.00,32600.00,32100.00,32100.00,30,973000
1624-T,機械,東証,22140.00,22180.00,22100.00,22100.00,50,1106800
1625-T,電機精密,東証,13250.00,13250.00,13250.00,13250.00,10,132500
1626-T,情通サ他,東証,11690.00,11690.00,11690.00,11690.00,10,116900
1627-T,電力ガス,東証,13370.00,13370.00,13240.00,13240.00,60,795700
1628-T,運輸物流,東証,14530.00,14530.00,14530.00,14530.00,30,435900
1629-T,商社卸売,東証,27140.00,27360.00,27140.00,27360.00,30,816400
1630-T,小売,東証,10360.00,10380.00,10290.00,10380.00,90,929200
1631-T,銀行・17,東証,16710.00,16710.00,16290.00,16290.00,100,1663400
1632-T,金融,東証,15090.00,15090.00,14800.00,14800.00,110,1630900
1633-T,不動産,東証,25570.00,25570.00,24380.00,24840.00,70,1741500
1661-T,ガス開,東証1部,547.00,554.00,538.00,551.00,79000,43335000
1662-T,石油資源,東証1部,6360.00,6370.00,6170.00,6240.00,310400,1934460000
1701-T,昭和KDE,東証2部,137.00,137.00,133.00,136.00,80000,10818000
1710-O,ジェイオーHD,大証2部,1583.00,1585.00,1536.00,1583.00,7700,12048300
1711-T,省電舎,東証マザーズ,270000.00,274000.00,268000.00,274000.00,4,1082000
1712-T,ダイセキソリュ,東証1部,286000.00,286000.00,279000.00,283000.00,303,85847000
1716-J,第一カッター,JQ,850.00,855.00,820.00,853.00,7600,6317800
1717-J,明豊ファシリ,JQ,132.00,135.00,132.00,135.00,6200,826000
1718-J,美樹工業,JQ,175.00,176.00,174.00,176.00,12000,2101000
1719-T,ハザマ,東証1部,103.00,105.00,102.00,105.00,93900,9702300
1720-T,東急建設,東証1部,348.00,350.00,339.00,345.00,133100,45926200
1721-T,コムシスHD,東証1部,857.00,860.00,826.00,840.00,1117000,936395000
1721-O,コムシスHD,大証1部,,,,,0,0
1722-T,MISAWA,東証1部,590.00,605.00,563.00,568.00,285400,164140200
1722-O,MISAWA,大証1部,,,,,0,0
1723-J,日本電技,JQ,970.00,970.00,925.00,960.00,5600,5358700
1724-J,シンクレイヤ,JQ,150.00,150.00,150.00,150.00,2000,300000
1725-T,フジタ,東証2部,258.00,258.00,252.00,256.00,12000,3060600
1726-T,BRHD,東証2部,160.00,160.00,130.00,130.00,8000,1220000
1728-J,ミサワ中国,JQ,210.00,210.00,210.00,210.00,3000,630000
1729-H,三光ソフラン,HCグロース,87.00,87.00,85.00,86.00,39000,3348000
1730-J,麻生フオーム,JQ,260.00,265.00,260.00,265.00,2000,525000
1734-S,北弘電社,札証,,,,,0,0
1735-J,伊田テクノス,JQ,,,,,0,0
1736-J,オーテック,JQ,584.00,584.00,584.00,584.00,1000,584000
1737-T,三井エンジ,東証2部,,,,,0,0
1739-H,SEED,HCグロース,93000.00,96500.00,93000.00,95000.00,13,1225500
1742-T,セコムテクノ,東証2部,2585.00,2630.00,2575.00,2595.00,43500,112967500
1743-O,コーアツ工業,大証2部,364.00,364.00,364.00,364.00,2000,728000
1743-F,コーアツ工業,福証,,,,,0,0
1744-J,キョーエイ,JQ,,,,,0,0
1750-O,カナック,大証2部,260.00,270.00,260.00,270.00,2000,530000
1751-J,日立プラサ,JQ,670.00,690.00,670.00,690.00,600,411800
1753-J,土屋ツバイ,JQ,,,,,0,0
1754-J,東新住建,JQ,402.00,402.00,400.00,402.00,10500,4220600
1756-J,和興エンジ,JQ,240.00,240.00,240.00,240.00,5000,1200000
1757-O,千年の杜,大証2部,259.00,264.00,230.00,231.00,2604300,638369410
1758-J,太洋基礎,JQ,379.00,379.00,379.00,379.00,1000,379000
1761-S,ミサワ北海,札証,,,,,0,0
1762-T,高松建設,東証1部,1605.00,1638.00,1553.00,1638.00,26700,42934500
1762-O,高松建設,大証1部,,,,,0,0
1763-J,北陸ミサワ,JQ,265.00,274.00,265.00,267.00,7500,2014500
1764-T,工藤建設,東証2部,145.00,145.00,145.00,145.00,1000,145000
1766-T,東建コーポ,東証1部,3530.00,3550.00,3330.00,3420.00,85930,294209100
1767-T,沖ウィンテック,東証2部,512.00,512.00,512.00,512.00,2000,1024000
1768-O,ソネック,大証2部,,,,,0,0
1770-J,藤田エンジ,JQ,492.00,492.00,490.00,490.00,4000,1962000
1771-F,日本乾溜,福証,136.00,136.00,136.00,136.00,1000,136000
1773-T,YTL,東証1部外国,,,,,0,0
1774-O,機動建設,大証2部,83.00,85.00,83.00,84.00,65000,5425000
1775-T,富士E&C,東証2部,166.00,167.00,164.00,166.00,22000,3654000
1776-T,三住道路,東証2部,72.00,72.00,72.00,72.00,3000,216000
