コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,185.00,185.00,180.00,181.00,214000,39150000
1305-T,ETFTPX,東証,1399.00,1400.00,1372.00,1374.00,257400,356616100
1306-T,TOPIX投,東証,1391.00,1392.00,1364.00,1368.00,3757600,5164508500
1308-T,上場TPX,東証,1388.00,1388.00,1361.00,1361.00,185000,253047000
1309-O,上証50連,大証,51100.00,52100.00,50500.00,50700.00,5914,301916400
1310-T,ETF･コア30,東証,869.00,870.00,867.00,867.00,3200,2780600
1311-T,TOPIX30,東証,868.00,871.00,856.00,865.00,4900,4248800
1312-O,RN小型コア,大証,12050.00,12050.00,11650.00,11700.00,280,3301800
1313-T,KODEX200,東証,2530.00,2545.00,2530.00,2540.00,1200,3038500
1319-T,300投信,東証,276.00,276.00,276.00,276.00,10000,2760000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,14310.00,14320.00,14020.00,14100.00,39750,564804300
1321-O,225投信,大証,14250.00,14290.00,13990.00,14080.00,434810,6151127900
1328-O,金連動,大証,3160.00,3190.00,3160.00,3170.00,151550,480300900
1329-T,iS225,東証,14140.00,14140.00,13830.00,13930.00,640,8975300
1330-T,上場225,東証,14360.00,14380.00,14080.00,14100.00,204660,2913557900
1332-T,日水,東証1部,423.00,424.00,411.00,414.00,2423000,1011892400
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,142.00,143.00,139.00,139.00,1119000,157322000
1352-T,ホウスイ,東証1部,149.00,149.00,146.00,146.00,5000,739000
1376-J,カネコ種,JQ,620.00,620.00,619.00,619.00,6300,3903900
1377-T,サカタのタネ,東証1部,1350.00,1350.00,1307.00,1309.00,63500,84194400
1378-T,雪国マイタケ,東証2部,366.00,369.00,365.00,365.00,6300,2315600
1379-T,ホクト,東証1部,1821.00,1822.00,1743.00,1750.00,149200,263930700
1380-J,秋川牧園,JQ,,,,,0,0
1381-J,アクシーズ,JQ,,,,,0,0
1382-J,ホーブ,JQ,181000.00,183000.00,180000.00,182000.00,6,1090000
1400-H,アライヴ,HCグロース,122000.00,122000.00,122000.00,122000.00,1,122000
1401-F,エムビーエス,福証Q-Board,163000.00,163000.00,156000.00,156000.00,5,795000
1405-T,サーラ住宅,東証2部,549.00,549.00,549.00,549.00,1000,549000
1407-J,ウエストHD,JQ,410.00,420.00,410.00,420.00,1300,537300
