コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,185.00,188.00,185.00,188.00,134000,24977000
1305-T,ETFTPX,東証,863.00,871.00,863.00,871.00,135000,117009000
1306-T,TOPIX投,東証,859.00,868.00,859.00,868.00,1594340,1375072190
1308-T,上場TPX,東証,845.00,853.00,845.00,853.00,390000,330720000
1309-O,上証50連,大証,26880.00,27190.00,26750.00,27060.00,10173,274040490
1310-T,ETF･コア30,東証,500.00,506.00,500.00,506.00,1100,552400
1311-T,TOPIX30,東証,507.00,507.00,503.00,506.00,6490,3276650
1312-O,RN小型コア,大証,8130.00,8130.00,8130.00,8130.00,1,8130
1313-T,KODEX200,東証,1365.00,1365.00,1365.00,1365.00,1220,1665300
1314-T,上場新興,東証,483.00,493.00,483.00,493.00,300,145900
1316-T,上場大型,東証,,,,,0,0
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,,,,,0,0
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,8950.00,9060.00,8950.00,9040.00,148350,1336611300
1321-O,225投信,大証,8980.00,9080.00,8980.00,9070.00,437731,3951010720
1322-T,上場パンタ,東証,3760.00,3840.00,3740.00,3830.00,26410,99799200
1323-O,南ア40,大証,205.00,212.00,205.00,210.00,9600,1989300
1324-O,RTS連動,大証,84.00,87.00,84.00,86.00,203600,17415600
1325-T,ボベスパ,東証,195.00,206.00,195.00,205.00,338100,66549000
1326-T,SPDRゴール,東証,8590.00,8610.00,8560.00,8600.00,7909,67813660
1327-T,EASY商品,東証,3300.00,3350.00,3300.00,3340.00,4523,15068820
1328-O,金連動,大証,2685.00,2695.00,2685.00,2685.00,44830,120505600
1329-T,iS225,東証,8780.00,8880.00,8780.00,8830.00,1250,11019800
1330-T,上場225,東証,9000.00,9100.00,9000.00,9100.00,258410,2340279200
1332-T,日水,東証1部,281.00,286.00,279.00,283.00,701400,198659900
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,129.00,130.00,128.00,129.00,842000,108673000
1340-O,印ルピー,大証,202.00,203.00,200.00,200.00,1300,263100
1341-O,伯レアル,大証,4550.00,4570.00,4550.00,4570.00,290,1320800
1342-O,露ルーブル,大証,299.00,299.00,296.00,296.00,600,178200
1343-T,REIT-ETF,東証,844.00,860.00,843.00,855.00,20110,17109580
1344-T,MXSコア30,東証,492.00,508.00,492.00,506.00,170,84590
1345-T,上場Jリート,東証,852.00,858.00,845.00,851.00,23400,19895700
1346-O,MXS225,大証,8820.00,8940.00,8820.00,8910.00,407,3612020
1347-T,上場グリチ,東証,3060.00,3140.00,3060.00,3110.00,30440,94268000
1352-T,ホウスイ,東証1部,92.00,92.00,88.00,90.00,34000,3064000
1376-J,カネコ種,JQ,750.00,755.00,749.00,749.00,2600,1951900
1377-T,サカタのタネ,東証1部,1291.00,1316.00,1284.00,1315.00,30900,40249400
1378-T,雪国マイタケ,東証2部,364.00,366.00,363.00,366.00,30300,11042800
1379-T,ホクト,東証1部,1728.00,1754.00,1728.00,1743.00,121900,212486300
1380-J,秋川牧園,JQ,,,,,0,0
1381-J,アクシーズ,JQ,,,,,0,0
1382-J,ホーブ,JQ,142200.00,142200.00,142200.00,142200.00,2,284400
1400-H,ルーデン,HCグロース,5700.00,6470.00,5700.00,6470.00,511,3176170
1401-F,エムビーエス,福証Q-Board,64800.00,64800.00,64800.00,64800.00,1,64800
1405-T,サーラ住宅,東証2部,313.00,313.00,313.00,313.00,2500,782500
1407-J,ウエストHD,JQ,141.00,145.00,141.00,145.00,16100,2281800
1408-H,サムシングHD,HCグロース,32500.00,35000.00,32500.00,33000.00,6,198000
1412-T,チャイナボーチ,東証1部外国,26400.00,26620.00,25600.00,26620.00,426,11226330
1414-T,ショーボンド,東証1部,1770.00,1788.00,1760.00,1777.00,41100,72854600
1416-O,日本インテ,大証2部,,,,,0,0
1491-T,中外鉱,東証2部,27.00,28.00,27.00,27.00,511800,13834700
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,91.00,92.00,91.00,92.00,87000,7948900
1515-T,日鉄鉱,東証1部,334.00,344.00,332.00,343.00,93000,31496000
1518-T,三井松,東証1部,107.00,109.00,106.00,108.00,976000,105173000
1518-F,三井松,福証,,,,,0,0
1605-T,国際帝石,東証1部,608000.00,611000.00,603000.00,609000.00,4457,2709033000
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,150.00,150.00,150.00,150.00,6000,900000
1613-T,電機,東証,1078.00,1123.00,1078.00,1123.00,520,569560
1615-T,銀行,東証,156.00,159.00,156.00,158.00,1704600,267851400
1617-T,食品,東証,11980.00,12060.00,11980.00,12060.00,18,215970
1618-T,エネ資源,東証,12810.00,13030.00,12810.00,12920.00,49,629770
1619-T,建設資材,東証,10930.00,10930.00,10930.00,10930.00,1,10930
1620-T,素材化学,東証,10060.00,10200.00,10060.00,10200.00,29,291880
1621-T,医薬品,東証,10080.00,10130.00,10050.00,10100.00,138,1391010
1622-T,自動車,東証,11500.00,11750.00,11500.00,11750.00,126,1461980
1623-T,鉄鋼非鉄,東証,20590.00,20920.00,20590.00,20920.00,66,1363310
1624-T,機械,東証,14030.00,14400.00,14030.00,14400.00,5,71470
1625-T,電機精密,東証,8890.00,8890.00,8860.00,8870.00,169,1499220
1626-T,情通サ他,東証,8190.00,8190.00,8190.00,8190.00,56,458640
1627-T,電力ガス,東証,11380.00,11540.00,11380.00,11540.00,211,2420460
1628-T,運輸物流,東証,10830.00,10830.00,10670.00,10670.00,2,21500
1629-T,商社卸売,東証,16170.00,16370.00,16170.00,16330.00,7,113790
1630-T,小売,東証,8050.00,8190.00,8050.00,8190.00,2,16240
1631-T,銀行・17,東証,9950.00,10000.00,9950.00,10000.00,20,199710
1632-T,金融,東証,8570.00,8570.00,8470.00,8470.00,51,436970
1633-T,不動産,東証,13620.00,14220.00,13620.00,14190.00,11,154940
1634-T,ダイワ食品,東証,11730.00,11960.00,11730.00,11960.00,2,23690
1635-T,ダイワエネ,東証,12360.00,12670.00,12360.00,12670.00,2,25030
1636-T,ダイワ建設,東証,10800.00,10800.00,10800.00,10800.00,1,10800
1637-T,ダイワ素材,東証,10060.00,10060.00,10060.00,10060.00,1,10060
