コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,179.00,180.00,179.00,180.00,35000,6291000
1305-T,ETFTPX,東証,877.00,877.00,866.00,867.00,435400,380692400
1306-T,TOPIX投,東証,878.00,878.00,871.00,874.00,547020,478608260
1308-T,上場TPX,東証,856.00,856.00,851.00,853.00,55700,47564100
1309-O,上証50連,大証,24450.00,24480.00,24010.00,24070.00,3115,75763910
1310-T,ETF･コア30,東証,,,,,0,0
1311-T,TOPIX30,東証,482.00,482.00,477.00,478.00,9180,4414630
1312-O,RN小型コア,大証,,,,,0,0
1313-T,KODEX200,東証,1670.00,1670.00,1614.00,1614.00,130,211850
1314-T,上場新興,東証,,,,,0,0
1316-T,上場大型,東証,,,,,0,0
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,151.00,151.00,150.00,150.00,3000,452000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9600.00,9620.00,9550.00,9570.00,26550,254212600
1321-O,225投信,大証,9680.00,9690.00,9610.00,9640.00,141654,1367486830
1322-T,上場パンタ,東証,3545.00,3585.00,3535.00,3565.00,5900,20982750
1323-O,南ア40,大証,277.00,278.00,277.00,277.00,3100,858900
1324-O,RTS連動,大証,132.00,132.00,131.00,132.00,7400,973800
1325-T,ボベスパ,東証,281.00,283.00,281.00,282.00,51300,14430800
1326-T,SPDRゴール,東証,11000.00,11010.00,10960.00,10990.00,33955,372717040
1327-T,EASY商品,東証,3590.00,3610.00,3590.00,3590.00,10,35930
1328-O,金連動,大証,3290.00,3295.00,3280.00,3290.00,16390,53854450
1329-T,iS225,東証,9650.00,9650.00,9610.00,9630.00,1210,11653800
1330-T,上場225,東証,9710.00,9720.00,9640.00,9660.00,104800,1014914500
1332-T,日水,東証1部,270.00,274.00,269.00,273.00,394200,107095300
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,138.00,142.00,138.00,141.00,851000,119534000
1343-T,REIT-ETF,東証,910.00,917.00,905.00,916.00,16380,14911870
1344-T,MXSコア30,東証,473.00,473.00,472.00,473.00,230,108770
1345-T,上場Jリート,東証,908.00,908.00,899.00,907.00,29700,26808700
1346-O,MXS225,大証,9580.00,9600.00,9550.00,9570.00,1635,15651170
1347-T,上場グリチ,東証,3050.00,3050.00,3040.00,3040.00,30,91400
1348-T,MXSトピクス,東証,858.00,858.00,854.00,856.00,23570,20188110
1349-T,アジア債券,東証,10600.00,10600.00,10600.00,10600.00,10,106000
1352-T,ホウスイ,東証1部,111.00,113.00,111.00,113.00,58000,6471000
1376-J,カネコ種,JQ,700.00,705.00,698.00,700.00,2300,1614300
1377-T,サカタのタネ,東証1部,1155.00,1163.00,1154.00,1158.00,14600,16892300
1378-T,雪国マイタケ,東証2部,520.00,522.00,519.00,520.00,15500,8058200
1379-T,ホクト,東証1部,1742.00,1764.00,1742.00,1762.00,27900,48969400
1380-J,秋川牧園,JQ,,,,,0,0
1381-J,アクシーズ,JQ,,,,,0,0
1382-J,ホーブ,JQ,185000.00,185000.00,185000.00,185000.00,1,185000
1400-H,ルーデン,HCグロース,8280.00,8280.00,7950.00,7950.00,25,199920
1401-F,エムビーエス,福証Q-Board,105000.00,105000.00,105000.00,105000.00,2,210000
1405-T,サーラ住宅,東証2部,350.00,350.00,350.00,350.00,200,70000
1407-J,ウエストHD,JQ,734.00,734.00,709.00,712.00,32200,23102200
1408-H,サムシングHD,HCグロース,,,,,0,0
1412-T,チャイナボーチ,東証1部外国,16210.00,16600.00,16210.00,16500.00,59,966000
1414-T,ショーボンド,東証1部,1800.00,1800.00,1771.00,1773.00,18100,32268000
1491-T,中外鉱,東証2部,60.00,61.00,57.00,58.00,881700,51645500
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,86.00,87.00,86.00,86.00,23200,2000000
1515-T,日鉄鉱,東証1部,325.00,327.00,322.00,323.00,81000,26235000
1518-T,三井松,東証1部,149.00,150.00,145.00,146.00,1412000,207189000
1518-F,三井松,福証,,,,,0,0
1605-T,国際帝石,東証1部,541000.00,551000.00,539000.00,549000.00,5520,3013658000
1606-T,海洋掘削,東証1部,3255.00,3285.00,3250.00,3265.00,18300,59795000
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,123.00,123.00,123.00,123.00,1000,123000
1613-T,電機,東証,,,,,0,0
