コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,191.00,191.00,185.00,185.00,263000,49502000
1305-T,ETFTPX,東証,868.00,873.00,858.00,859.00,205700,177839000
1306-T,TOPIX投,東証,868.00,871.00,855.00,858.00,2528740,2183640970
1308-T,上場TPX,東証,851.00,856.00,841.00,842.00,389000,330442000
1309-O,上証50連,大証,28050.00,28150.00,27300.00,27450.00,17116,474535950
1310-T,ETF･コア30,東証,505.00,505.00,502.00,502.00,400,201700
1311-T,TOPIX30,東証,502.00,509.00,497.00,499.00,5950,2990750
1312-O,RN小型コア,大証,8400.00,8400.00,8250.00,8250.00,2,16650
1313-T,KODEX200,東証,1405.00,1470.00,1368.00,1368.00,1630,2278600
1314-T,上場新興,東証,500.00,500.00,491.00,491.00,300,149100
1316-T,上場大型,東証,,,,,0,0
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,152.00,153.00,151.00,153.00,5000,760000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9070.00,9070.00,8910.00,8950.00,118450,1064706700
1321-O,225投信,大証,9070.00,9080.00,8920.00,8950.00,434969,3915164580
1322-T,上場パンタ,東証,3870.00,3940.00,3800.00,3820.00,59220,228383000
1323-O,南ア40,大証,220.00,224.00,218.00,218.00,25100,5560200
1324-O,RTS連動,大証,91.00,92.00,90.00,90.00,268300,24456500
1325-T,ボベスパ,東証,210.00,212.00,207.00,208.00,149200,31227000
1326-T,SPDRゴール,東証,8700.00,8720.00,8650.00,8710.00,12519,108853220
1327-T,EASY商品,東証,3310.00,3320.00,3300.00,3310.00,497,1645790
1328-O,金連動,大証,2725.00,2725.00,2705.00,2725.00,129900,353217950
1329-T,iS225,東証,8890.00,8910.00,8790.00,8800.00,740,6550400
1330-T,上場225,東証,9110.00,9110.00,8950.00,8980.00,269540,2432326200
1332-T,日水,東証1部,281.00,281.00,274.00,276.00,2094600,579527700
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,129.00,130.00,128.00,129.00,1600000,206464000
1340-O,印ルピー,大証,201.00,203.00,200.00,200.00,5100,1023300
1341-O,伯レアル,大証,4530.00,4530.00,4530.00,4530.00,30,135900
1342-O,露ルーブル,大証,293.00,296.00,293.00,294.00,1000,294900
1343-T,REIT-ETF,東証,878.00,890.00,873.00,876.00,24650,21611250
1344-T,MXSコア30,東証,505.00,505.00,505.00,505.00,20,10100
1345-T,上場Jリート,東証,882.00,882.00,868.00,875.00,19200,16785800
1346-O,MXS225,大証,8940.00,8940.00,8790.00,8790.00,16392,145616430
1352-T,ホウスイ,東証1部,88.00,88.00,86.00,86.00,7000,608000
1376-J,カネコ種,JQ,750.00,766.00,746.00,750.00,23200,17532300
1377-T,サカタのタネ,東証1部,1299.00,1302.00,1287.00,1288.00,44700,57785900
1378-T,雪国マイタケ,東証2部,380.00,380.00,377.00,377.00,68800,26051900
1379-T,ホクト,東証1部,1793.00,1793.00,1756.00,1773.00,128500,228081600
1380-J,秋川牧園,JQ,,,,,0,0
1381-J,アクシーズ,JQ,690.00,690.00,690.00,690.00,800,552000
1382-J,ホーブ,JQ,142100.00,142100.00,142100.00,142100.00,1,142100
1400-H,ルーデン,HCグロース,4110.00,4660.00,4110.00,4660.00,257,1148290
1401-F,エムビーエス,福証Q-Board,49500.00,63000.00,49500.00,63000.00,17,963000
1405-T,サーラ住宅,東証2部,352.00,352.00,352.00,352.00,2800,985600
1407-J,ウエストHD,JQ,140.00,143.00,137.00,137.00,9800,1367400
1408-H,サムシングHD,HCグロース,34900.00,34900.00,34900.00,34900.00,20,698000
1412-T,チャイナボーチ,東証1部外国,31800.00,31800.00,29800.00,29900.00,430,13325000
1414-T,ショーボンド,東証1部,1837.00,1837.00,1801.00,1805.00,117700,213024300
1416-O,日本インテ,大証2部,74.00,75.00,74.00,75.00,14000,1046000
1491-T,中外鉱,東証2部,28.00,29.00,27.00,27.00,339400,9510000
1491-O,中外鉱,大証2部,28.00,28.00,28.00,28.00,100,2800
1514-T,住石HD,東証1部,93.00,94.00,91.00,93.00,166400,15432700
1515-T,日鉄鉱,東証1部,353.00,361.00,343.00,349.00,400000,141170000
1518-T,三井松,東証1部,112.00,112.00,109.00,110.00,1093000,121040000
1518-F,三井松,福証,,,,,0,0
1605-T,国際帝石,東証1部,638000.00,640000.00,624000.00,629000.00,8688,5474627000
1610-T,ETF･電機,東証,1140.00,1140.00,1140.00,1140.00,100,114000
1612-T,ETF･銀行,東証,144.00,146.00,142.00,142.00,4000,577000
1613-T,電機,東証,1110.00,1130.00,1110.00,1116.00,2710,3032720
1615-T,銀行,東証,149.00,155.00,148.00,151.00,2467200,375120100
1617-T,食品,東証,,,,,0,0
1618-T,エネ資源,東証,13260.00,13260.00,13100.00,13100.00,84,1104120
1619-T,建設資材,東証,,,,,0,0
1620-T,素材化学,東証,10250.00,10300.00,10250.00,10300.00,2,20550
